radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.5,350.0,9060.145332240787,3134.2998069052637,11265.132040951547,3584.9617133682286,11756.830857588195
2.5,355.0,8835.85608030561,3236.67300314924,11117.093363633929,3783.810254923008,11505.89843744597
3.0,0.0,11943.43065997673,3802.877661349834,14762.354874063312,4352.325720786583,14792.208684374045
3.0,5.0,13779.39430389634,2182.150022389894,16940.716000787397,2477.3601154631297,16782.24189168175
3.0,10.0,13143.048333439803,-567.2875599179652,16168.276598864586,-732.5952797050163,16153.064328186534
3.0,14.999999999999998,15168.912858827436,-5673.589579015423,18382.922115716738,-6663.855179893954,18078.844945168206
3.0,20.0,14207.487501822989,-5277.261066361048,17253.966400896566,-6135.199223142225,17092.673387300598
3.0,25.0,11703.950856753698,-4111.696268824055,14415.70008066517,-4852.769906714255,14519.92844654342
3.0,29.999999999999996,10561.401376346634,-3307.1874918180974,13142.58814562599,-3911.9741258716685,13355.708546086724
3.0,35.0,10468.651376372954,-1417.395083732842,13070.016480091384,-1606.4525697589324,13346.732123391323
3.0,40.0,10118.503441636607,-2900.4834408063716,12679.990960748473,-3432.8461261547836,12908.611334657879
3.0,45.0,9466.995683882593,-1084.089355643997,11963.818884335516,-1166.4050197205388,12298.741824163366
3.0,50.0,8025.0078600796,-1605.2587997013397,10255.261634798127,-1896.8535149725535,10738.428783532554
3.0,54.99999999999999,6537.671551863094,-46.03648040716553,8454.345010293444,31.161612968312056,9175.820033712585
3.0,59.99999999999999,5534.811398022326,1265.1191121316356,7230.7894515996395,1728.6405639595564,8024.556270871732
3.0,65.0,6441.302384558212,184.9638061737578,8425.146595306442,272.0075189228287,9069.899491252014
3.0,70.0,6961.031781012379,-252.41346021461936,9059.033798664877,-234.81585040823393,9634.576481335642
3.0,74.99999999999999,6321.394312651949,-112.09095475641084,8241.48953964321,-53.11818070025197,8939.388114431127
3.0,80.0,5969.89103372981,171.62114382384027,7759.2616924335925,302.41443782384727,8553.263195722502
3.0,85.0,6544.614208500839,175.64534659444882,8520.097991163995,243.4148834581465,9182.700846113841
3.0,90.0,6631.398349265772,113.7151674540069,8592.803158695373,160.85478903827553,9277.668669576415
3.0,95.0,6482.36522723425,520.1794149865766,8346.842419405004,715.0502449704405,9109.005165795035
3.0,100.0,7108.323745360076,536.6774764409283,9128.332473640932,668.0971076476272,9789.397457416566
3.0,105.00000000000001,7871.474213309155,717.7315691122269,10090.75324329503,917.7214631823438,10607.784151084486
3.0,109.99999999999999,7061.263997144291,490.662283999646,9053.747772524308,629.4706520227287,9739.416760463118
3.0,115.0,6854.471164780569,469.73939257390475,8823.694927724406,582.1577016174933,9515.534118517815
3.0,119.99999999999999,7016.4823524088815,1695.6850479256448,9089.636353291224,2225.195092966046,9636.982440434203
3.0,125.00000000000001,6041.694445235444,590.1392293434828,7876.586107570773,805.6103409279549,8623.59827832046
3.0,130.0,5822.270628777007,878.8750692655158,7621.433522097958,1174.941108067269,8369.339063569541
3.0,135.0,4994.7624964894585,356.7543025664595,6544.3640041664,518.109512956828,7465.739968216863
3.0,140.0,4313.050008399452,-1288.8576031301507,5617.0625334511315,-1850.8803638723155,6623.337713197268
3.0,145.0,4651.321411305042,-292.3568202885572,6091.309577971099,-524.9649605427749,7079.369853117362
3.0,149.99999999999997,5087.12972451963,1504.3359058194314,6674.025244410153,1866.2325128543134,7496.661629350198
